hexahedron
//Number_of_Node
14
//Number_of_Element
3
//Number_of_Region
1
//Factor
1.0
1,7,13,9,4,10,14,12,
2,8,13,7,5,11,14,10,
3,9,13,8,6,12,14,11,
-0.5000000 ,0.0000000 ,0.5000000 ,
0.5000000 ,0.0000000 ,0.5000000 ,
0.0000000 ,1.0000000 ,0.5000000 ,
-0.5000000 ,0.0000000 ,0.0000000 ,
0.5000000 ,0.0000000 ,0.0000000 ,
0.0000000 ,1.0000000 ,0.0000000 ,
0.0000000 ,0.0000000 ,0.5000000 ,
0.2500000 ,0.5000000 ,0.5000000 ,
-0.2500000 ,0.5000000 ,0.5000000 ,
0.0000000 ,0.0000000 ,0.0000000 ,
0.2500000 ,0.5000000 ,0.0000000 ,
-0.2500000 ,0.5000000 ,0.0000000 ,
0.0000000 ,0.3333333 ,0.5000000 ,
0.0000000 ,0.3333333 ,0.0000000 ,
1,3,iron
