tetrahedron
//Number_of_Node
780
//Number_of_Element
2500
//Number_of_Region
1
//Factor
1000.0
183,158,28,184,
183,28,1,27,
183,1,158,157,
28,158,1,2,
183,28,158,1,
185,158,3,159,
28,185,3,29,
28,158,185,184,
28,3,158,2,
185,3,158,28,
185,160,30,186,
185,30,3,29,
185,3,160,159,
30,160,3,4,
185,30,160,3,
187,160,5,161,
30,187,5,31,
30,160,187,186,
30,5,160,4,
187,5,160,30,
187,162,32,188,
187,32,5,31,
187,5,162,161,
32,162,5,6,
187,32,162,5,
189,162,7,163,
32,189,7,33,
32,162,189,188,
32,7,162,6,
189,7,162,32,
189,164,34,190,
189,34,7,33,
189,7,164,163,
34,164,7,8,
189,34,164,7,
191,164,9,165,
34,191,9,35,
34,164,191,190,
34,9,164,8,
191,9,164,34,
191,166,36,192,
191,36,9,35,
191,9,166,165,
36,166,9,10,
191,36,166,9,
193,166,11,167,
36,193,11,37,
36,166,193,192,
36,11,166,10,
193,11,166,36,
193,168,38,194,
193,38,11,37,
193,11,168,167,
38,168,11,12,
193,38,168,11,
195,168,13,169,
38,195,13,39,
38,168,195,194,
38,13,168,12,
195,13,168,38,
195,170,40,196,
195,40,13,39,
195,13,170,169,
40,170,13,14,
195,40,170,13,
197,170,15,171,
40,197,15,41,
40,170,197,196,
40,15,170,14,
197,15,170,40,
197,172,42,198,
197,42,15,41,
197,15,172,171,
42,172,15,16,
197,42,172,15,
199,172,17,173,
42,199,17,43,
42,172,199,198,
42,17,172,16,
199,17,172,42,
199,174,44,200,
199,44,17,43,
199,17,174,173,
44,174,17,18,
199,44,174,17,
201,174,19,175,
44,201,19,45,
44,174,201,200,
44,19,174,18,
201,19,174,44,
201,176,46,202,
201,46,19,45,
201,19,176,175,
46,176,19,20,
201,46,176,19,
203,176,21,177,
46,203,21,47,
46,176,203,202,
46,21,176,20,
203,21,176,46,
203,178,48,204,
203,48,21,47,
203,21,178,177,
48,178,21,22,
203,48,178,21,
205,178,23,179,
48,205,23,49,
48,178,205,204,
48,23,178,22,
205,23,178,48,
205,180,50,206,
205,50,23,49,
205,23,180,179,
50,180,23,24,
205,50,180,23,
207,180,25,181,
50,207,25,51,
50,180,207,206,
50,25,180,24,
207,25,180,50,
207,182,52,208,
207,52,25,51,
207,25,182,181,
52,182,25,26,
207,52,182,25,
210,183,28,184,
53,210,28,54,
53,183,210,209,
53,28,183,27,
210,28,183,53,
210,185,55,211,
210,55,28,54,
210,28,185,184,
55,185,28,29,
210,55,185,28,
212,185,30,186,
55,212,30,56,
55,185,212,211,
55,30,185,29,
212,30,185,55,
212,187,57,213,
212,57,30,56,
212,30,187,186,
57,187,30,31,
212,57,187,30,
214,187,32,188,
57,214,32,58,
57,187,214,213,
57,32,187,31,
214,32,187,57,
214,189,59,215,
214,59,32,58,
214,32,189,188,
59,189,32,33,
214,59,189,32,
216,189,34,190,
59,216,34,60,
59,189,216,215,
59,34,189,33,
216,34,189,59,
216,191,61,217,
216,61,34,60,
216,34,191,190,
61,191,34,35,
216,61,191,34,
218,191,36,192,
61,218,36,62,
61,191,218,217,
61,36,191,35,
218,36,191,61,
218,193,63,219,
218,63,36,62,
218,36,193,192,
